date,margin_buy_intensity,margin_crowding_reversal,margin_momentum,margin_plus_reversal,margin_reversal,price_momentum_cs,price_reversal_cs,short_squeeze
2025-03-11,0.0016543478474034385,0.0007327286012612905,0.00028462959922338825,0.004967946405080284,-0.0018067649401628627,0.0012795852712524872,0.001203959586546333,0.00033904720738331715
2025-03-12,-0.0004538118329760971,-0.01046304206050557,-0.010773173852011576,-0.004713120449799729,-0.0020626434015318116,-0.010034894870359197,-0.004167682937889384,-0.0011346053240127345
2025-03-13,-0.002842402734165358,-0.012807801934333122,-0.023832713347855854,-0.004419891467271372,-0.006964363028606387,-0.023165324899340752,-0.01134466901672904,-0.006738364981382732
2025-03-14,0.013870104205056383,0.014028915771851237,0.0241209572138419,0.017733800971750105,0.012228499155464905,0.021517344660596568,0.017722405924455013,0.012334603615593609
2025-03-17,-0.0009812385205769068,-0.00590550800318566,-0.00782979516005491,0.003618329054466635,-0.0003463318639795901,-0.008925047075231748,0.006916158065111935,0.0020890352558646224
2025-03-18,0.0005096950171259738,-0.001044995676520829,-0.00018427618405739021,0.003501453949473917,-0.00271816771623524,-0.001639525284703966,0.003169882830473638,-0.0010882039554862392
2025-03-19,-0.0023998000383481737,-0.001681115480811307,-0.0017707033612633669,-0.005857296411230096,-0.005267391260904069,-0.001992613026455857,-0.007691383432657987,1.2634146772720843e-05
2025-03-20,-0.003198666654265221,-0.006719445852037733,-0.012160578721281328,-0.001443567906944056,-0.0036526994569884685,-0.01056180958917382,-0.0016824168065925804,-0.00034039276698935
2025-03-21,-0.009831691655130039,-0.012680863878754528,-0.017227712356258564,-0.003321645872654979,-0.010889221677401851,-0.022651141970426142,-0.016442184500893877,-0.009838892125678733
2025-03-24,0.0014294842365390721,0.005522728740077953,-0.0032186695485515995,0.0003517945190125145,-0.0003614149450725499,0.0009266090098775678,-0.005212762250565654,-0.0026545785556528183
2025-03-25,-0.002558509371314248,-0.005931724278827072,-0.005735882887338353,-0.001024475945623503,0.003276023033515518,-0.010430287888593579,-0.0010793982258433693,0.004447740547292831
2025-03-26,-0.0020916055261738457,0.0024593208734255173,0.007021620270064425,-0.0002751828585381182,0.0042677657070874075,0.0061462490536511585,0.006320030887211777,0.0014218296095332853
2025-03-27,-0.0021491748178307547,-0.011190950386906274,-0.011534112194631562,0.0023589971392530516,-0.0035801436956738944,-0.019011254256172713,-0.0030688581667580104,-0.0010006969941405357
2025-03-28,-0.00575224504623138,-0.012641612250262701,-0.009095539751908818,-0.008754161594132327,-0.009320874938696834,-0.013301476345533587,-0.006535232270181214,-0.00933683992944532
2025-03-31,-0.0056470509133183374,-0.007739793385791348,-0.003470209838489008,-0.008818979237046432,-0.0025585918332615737,-0.0037571019586098353,-0.008411924605448162,-0.010741425870987103
2025-04-01,0.00197092766836137,0.004016202614012191,0.0024125917354591805,-0.00048752820558706895,0.005387736149245222,0.0006633667980231512,-0.002771397513886555,0.005513323836851078
2025-04-02,0.0017747128189240949,0.004353365470313435,-0.002282211204150747,0.00527451415679176,-0.0015867405382127475,-0.0032440861459390024,0.0035363996812850657,-0.00035024225209531734
2025-04-03,-0.011330704748019248,-0.007623029162905677,-0.012288476534342375,-0.01924875522137294,-0.005138337274868716,-0.011335417709808001,-0.014961012727970307,-0.005006476934969977
2025-04-07,-0.06585543614161739,-0.06645285991782189,-0.0789297566985401,-0.1074564923777971,-0.07467146584105017,-0.0746100293630315,-0.11250900497200246,-0.070366899030477
2025-04-08,0.00028011692984179065,-0.004922523498740658,-0.009323147910543393,0.0019000312210253041,0.009497222122658812,-0.018241273843057442,0.0024485145636820396,0.0022867168153979647
2025-04-09,0.004553940929529491,0.009229842105997357,0.016893965697366762,0.020243253821910542,0.01836921880131713,0.012429032822983016,0.02064787961920443,0.00821417525447036
2025-04-10,0.01693285069370675,0.013669570811973916,0.023194918351770927,0.02754607758953463,0.01824206884072895,0.0227641985564226,0.02249948713378386,0.013185795454832725
2025-04-11,0.007815537847948561,0.004608611525029382,0.007405607891094185,0.011634300571189068,0.005933768584373024,0.00613600803597983,0.01515708465627658,0.0033735292118343427
2025-04-14,0.00958134057447132,0.00720037614212342,0.01004113950371803,0.011837911329339916,0.009707537226418319,0.00838488872423919,0.01620872674481337,0.005276357440509882
2025-04-15,-0.001868038235181751,0.0021249953918879116,-0.0029986965937711992,-0.0042926864075528365,-0.0004181684562731896,-0.0040016992930751675,-0.005939339414257205,0.0001227888485262668
2025-04-16,-0.007055924470130138,-0.009982891683569313,-0.011066479917711283,-0.014694948334181437,-0.008502141314932897,-0.005626497997326289,-0.019160188916729142,-0.008583355706928284
2025-04-17,0.001539915128371019,0.0013911313493622736,-0.002497850161254304,-0.0009877291651047497,0.0032500614981573446,-0.002233972233132512,-0.00043622381051108133,0.0005573509529836595
2025-04-18,0.003960367922603252,0.0033829996422276238,0.0013266888757322002,0.004621679884938365,-0.00022113467927924453,-0.0042983563096387475,0.0018738899100559207,0.002572243333401885
2025-04-21,0.006494796966881565,0.005024009645442678,0.015680152566933853,0.024464149029862072,0.01282910993700242,0.016726159783596577,0.02357005824296948,0.008494927092365481
2025-04-22,0.001000892030513738,0.002053853542938529,-0.0021198850466223867,-0.005578412143617457,0.0016919512045091652,0.00011671254937117235,-0.004850960566946096,-0.0013441588905470717
2025-04-23,0.006579991185034145,-0.0015544884384250807,0.00982326728792187,0.015718733639736394,0.006019347780416298,0.0030542293988253485,0.019652662694570975,0.006389587563916204
2025-04-24,-0.003119902353501645,0.0009253786648764315,-0.0015646356142046953,-0.006317541689444241,-0.0033503038771214946,-0.00017613308402690512,-0.00983650919613194,-0.004314195442101019
2025-04-25,0.004428322060112162,-0.008106333372494813,0.003933484062573961,0.007521574367397142,-0.004766378087255358,-0.0007062461101128818,0.00631937894602617,0.0010871783519581916
2025-04-28,-0.005439894172383197,-0.0009381755157894282,-0.010792168365659178,-0.005036507412603353,-0.0015253017363236277,-0.018466881721683173,-0.008784136661966322,-0.00891331211579101
2025-04-29,-0.0024319435483407155,0.00672543769741696,-0.0019847952441497166,-0.006299951801199648,0.004846829642664371,0.005414335941444095,-0.002550071187600556,-0.0037069714170129514
2025-04-30,-0.005005376502306444,-0.0027256837826638985,0.004023338095315481,0.010156454844657662,0.0035602206866557967,0.010043822726115544,0.00475609351142109,0.006590799299102322
2025-05-06,0.01123932131477516,0.003759198206810698,0.012167421728758916,0.018908823501266398,0.012794746056266624,0.020837210159936972,0.022170296956335482,0.01590666430583977
2025-05-07,0.003920880769943821,0.006257552000626756,0.0060177962453248236,0.0071582334920607255,0.0015634001661535893,-0.0009164798138081038,0.005188479361126231,0.002882628978033072
2025-05-08,0.010425036295983294,0.003675853130998573,0.0038247028434188835,0.007548562589370916,0.007312970985919965,0.00582356718748122,0.013216921031195684,0.0046746665722771944
2025-05-09,-0.00486549641790665,0.006299067216628652,-0.0053035536774942715,-0.009536639388267763,-0.0010678535592931184,-0.011325153376678734,-0.009629384371658358,0.0009521916661229594
2025-05-12,0.008888826651335103,7.687842758589561e-06,0.01184941125235717,0.01769029070042232,0.009239759203205833,0.010878444385875348,0.0154010455635648,0.009433432444631858
2025-05-13,-1.6386723689543542e-05,0.000980013022824395,-0.0025210640999602804,0.0025493296613775702,-0.0006755352782945088,-0.0046392506821728696,0.001916525463406202,0.004186296787414803
2025-05-14,0.005725299818286578,0.002147010320190967,-0.0030612624722734963,-0.002198462013536907,-0.0037885747226254576,-0.00019354121966658143,-0.0033704331423480625,0.0004943859375582401
2025-05-15,-0.011465616075327794,-0.0039844259798645955,-0.012578101019002117,-0.011478429960957355,-0.007862639333062742,-0.01980856811220157,-0.014577898344569443,-0.01492925068806835
2025-05-16,0.00293420021656511,5.949092125851055e-05,0.005245844428681714,0.0017574538682617736,-0.0011011052960244665,0.00884677852241071,0.003117880132381137,0.0036740667330594076
2025-05-19,-0.0031532819756297193,0.009461061767170488,-0.0005357161141580972,-0.001056554870738698,0.0043984174634297876,0.0013446479168887364,0.00032380623810230425,0.0010781777363903194
2025-05-20,0.005129517806907908,0.0008224256814438692,0.0020364441605891324,0.006260368421075074,0.004389544310455382,0.0025891797670088233,0.003932958349706469,0.008958576135664571
2025-05-21,0.0009398633831280644,0.0023938367318474163,0.007709104294783202,0.0015433465963961789,-0.0007509184318375416,0.0014854215517908769,-0.0016084613534278246,0.008568361626378746
2025-05-22,-0.006559629808785458,-0.002417532850574711,-0.01346132045094532,-0.009347352826126353,-0.006300512078879774,-0.01607217585570335,-0.012550793394542785,-0.011999284242112742
2025-05-23,-0.008060826364720823,-0.0074585613923763144,-0.006107943299671823,-0.0038242721410011787,-0.005759759984509774,-0.0033630116794712613,-0.008269770891346402,-0.004849320633416462
2025-05-26,-0.0005556565401000188,0.003963436086461122,0.002604517341668845,0.0016692890145964664,0.0029617851945489323,0.012976127476800998,0.004906107057309604,-0.0006419740385521692
2025-05-27,-0.002637129014291806,0.0030310465978972013,-0.008534522382697484,-0.005613899567807967,-0.0011894779384097971,-0.0010771102664057393,-0.007825997340290746,0.0006439306457825188
2025-05-28,0.001679081441995175,-0.004029073143031533,-0.007831928741224143,-0.0051509269833799115,0.0054819000754009395,0.005411027893542898,-0.006348602682466325,-0.004604020050856907
2025-05-29,0.004553215158387782,-0.0014763646635206442,0.0017032542028479257,0.008911349458221363,0.005053321335104454,-0.007259425410867166,0.012680498976501236,0.006522967205415936
2025-05-30,-0.005540198149549072,-0.008045699777965922,-0.008485443631302549,-0.008595095341972109,-0.00393336336530684,-0.013182970636345355,-0.012758690359470734,-0.003394103560774905
2025-06-03,0.0027228886007731098,0.009993736284406788,0.017527519623294716,0.0086575067992399,0.0034726151746142897,0.019060603210550937,0.0016541201440461817,0.0034280638555030905
2025-06-04,0.00763867688310187,0.00397074516683733,0.011858588107130884,0.0053779466735997955,0.011734382992240234,0.013015792636323225,0.019567080085453752,0.010864649813585309
2025-06-05,0.0024871293624987283,-0.0016413211036473518,-0.0005314610402485352,0.007442236696758705,0.003569628553643205,-0.011147899566332067,0.020063890548219124,0.0034014584896465
2025-06-06,-6.772647549907799e-05,0.0008576581487587207,-0.0024762753637764226,-0.004285300060074803,-0.0036097027713993634,-0.002192093412219507,-0.004440315663757644,-0.00392035836688763
2025-06-09,0.009518584173347354,0.010747922956732376,0.014104247607996516,0.0042924983272708845,0.000598111123565516,0.009618173703668348,0.00516685701875987,0.0028547814252098225
2025-06-10,-0.005531337620387105,-0.011960951574931974,-0.005524926258678513,-0.01035195069793186,-0.007540972316168871,0.00018493104716566978,-0.011582294229492815,-0.0030303573506088224
2025-06-11,0.008449143976249384,-0.0032615827823882257,0.0005764308888428335,0.0035448351648701268,0.00548624568780806,0.0009880844669481776,0.004535073642261891,0.003968004756411989
2025-06-12,0.0035916787497398198,-0.0009925008479904256,-0.0020910294481946592,0.0021077870592763094,0.002577334855916228,0.003322575692544992,-0.0003540482088633676,-0.0014093632286151906
2025-06-13,-0.006468769361924484,-0.002769172868441194,-0.011912375600601231,-0.007991990469956179,-0.001785310044509956,-0.008479215457903908,-0.011810160118285146,-0.00844791332174079
2025-06-16,0.005268471631322579,0.005720778494836474,0.006332016032722255,0.0010163333210073111,0.0032541926074331996,0.012351235941796166,0.004967079392638903,0.0015874868048289582
2025-06-17,0.0032051237557122097,0.00041994440731473695,-0.002347586719995071,-0.0005609548758546312,-0.004360500640352519,-0.0005235768586807302,-0.0012319138047474374,0.0030687251866128463
2025-06-18,0.003834683439710317,0.008490915830000624,-0.004101423809451516,0.005119429054406158,0.004617569521461115,-0.0012207216585130099,0.0043552296637530625,0.004475772997806238
2025-06-19,-0.006397322867058759,-0.0019523563024620963,-0.007387851310757441,-0.0041240145451928376,-0.007011836278645608,-0.008677407972920258,-0.006347947076959326,0.0007059525428429523
2025-06-20,0.0007917371884325677,0.0013065313842922587,-0.01117870477749835,-0.0016291647167639542,-0.004816152561751827,-0.004046422446551835,-0.006828865028522497,0.0032210818662171308
2025-06-23,0.006939616672832367,0.015731734129168406,0.014025805499755486,0.005413566775834284,0.0042165586765098885,0.0125117953576901,0.008066983461204652,0.009691709230992154
2025-06-24,0.015584118225812479,0.019293181838260967,0.01942978648255988,0.018015889195399055,0.011804280181607665,0.01631018805007531,0.021669823895222772,0.01363050303311356
2025-06-25,0.012128348497693054,0.01815420659829305,0.013803631456060473,0.010024311593894726,0.009782799266559975,0.014124960018957708,0.012324014851150889,0.01356753436468448
2025-06-26,0.0008685495955384335,0.00704473232485923,-0.005849173759511631,-0.006408147360754983,-0.002549762878723509,0.00515590740241735,-0.0008310506552810359,-0.005291804170823899
2025-06-27,0.0007307186327767688,0.011316149065139475,0.0028352607901735473,0.002371860583268257,0.009374849134798599,0.010204816211766695,0.006340029042678705,-0.004171864134603243
2025-06-30,0.0072331330796867165,0.030961123557800858,0.018570809433986774,0.0063462967386545745,0.013400168104558848,0.024840918533821504,0.013147725284397177,0.014511471508933662
2025-07-01,0.0005087898719466082,0.0006636547351874373,-0.003699125109630589,0.0010575300327279793,-0.0022689930250687582,-0.003103033271229995,0.004610516373841422,-0.008039841452908252
2025-07-02,-0.003918922523803703,-0.024019580575776554,-0.013990840030708199,-0.002693890944366363,-0.00826521074211884,-0.025605410039381604,0.0033506036922461564,-0.010083008842696892
2025-07-03,0.004540201714820855,0.014221172498332237,0.014115582438803632,0.004946196383651517,0.003176823074339876,0.012497663724157237,0.012001307661671063,0.005510031753434518
2025-07-04,-0.0013326881973393019,-0.006587088391827132,-0.0031207048987026056,-0.003849155051676199,0.001051055069030941,-0.013709607339202314,-0.008009998771297093,-0.005185271077779048
2025-07-07,0.005501635682160452,-0.0024138023713462867,0.0044306445617786116,-0.001042985495071529,0.002664302425887677,0.003913110901110055,0.0062548249507039765,-0.0012328397966589048
2025-07-08,0.012065768212485688,0.020291216718267613,0.018625175093773302,0.006921120155555509,0.008531202615643295,0.017959191603254303,0.010949312300773166,0.006205211653480518
2025-07-09,-0.0026770729038108503,-0.001960807015920575,-0.006761572655687273,-0.0001824542359986855,-0.00107700006725087,-0.007397748473759617,-0.0024493221977729325,0.000574449935887216
